Date,DPZ,AAPL,GOOG,AMD,GME,SPY,NFLX,BA,WMT,GS,XOM,META,BRK-B,MSFT,QQQ
2022-09-26,319.2237548828125,149.68365478515625,98.80999755859375,66.30000305175781,24.479999542236328,357.2155456542969,224.07000732421875,127.33999633789062,128.8514862060547,283.70867919921875,80.55889129638672,136.3699951171875,264.32000732421875,234.70162963867188,271.8364562988281
2022-09-27,308.85302734375,150.66651916503906,98.08999633789062,67.16999816894531,26.1299991607666,356.3036804199219,224.36000061035156,127.51000213623047,128.4982452392578,280.588623046875,82.24718475341797,134.39999389648438,265.4700012207031,233.67367553710938,271.9455261230469
2022-09-28,315.7242126464844,148.76034545898438,100.73999786376953,68.36000061035156,27.309999465942383,363.3144226074219,245.1999969482422,133.44000244140625,130.6177978515625,289.6501770019531,85.24009704589844,141.61000061035156,271.7799987792969,238.2797393798828,277.3551025390625
2022-09-29,310.976318359375,141.45338439941406,98.08999633789062,64.13999938964844,25.459999084472656,355.72515869140625,239.7100067138672,125.33000183105469,129.77391052246094,285.14349365234375,85.06742858886719,136.41000366210938,269.5799865722656,234.75106811523438,269.3595886230469
2022-09-30,304.9307861328125,137.20420837402344,96.1500015258789,63.36000061035156,25.1299991607666,350.224365234375,235.44000244140625,121.08000183105469,127.27165222167969,282.19677734375,83.75323486328125,135.67999267578125,267.0199890136719,230.20428466796875,264.7922058105469
2022-10-03,311.0647888183594,141.42359924316406,99.30000305175781,66.11000061035156,25.3799991607666,359.470703125,239.0399932861328,126.05000305175781,130.04867553710938,288.07086181640625,88.1754379272461,138.61000061035156,272.79998779296875,237.9535369873047,271.0042724609375
2022-10-04,324.9940490722656,145.04730224609375,102.41000366210938,67.9000015258789,27.600000381469727,370.6094970703125,240.74000549316406,133.50999450683594,131.7364501953125,303.20867919921875,91.38896942138672,140.27999877929688,280.489990234375,245.9993438720703,279.5248718261719
2022-10-05,329.43731689453125,145.34512329101562,102.22000122070312,67.94000244140625,26.389999389648438,369.7466735839844,236.72999572753906,132.11000061035156,130.4313507080078,297.5560607910156,95.08213806152344,138.97999572753906,279.3599853515625,246.31564331054688,279.37628173828125
2022-10-06,318.7126159667969,144.3821258544922,102.23999786376953,67.8499984741211,25.989999771118164,365.93243408203125,240.02000427246094,132.1999969482422,129.21456909179688,293.386474609375,97.90235900878906,139.07000732421875,276.30999755859375,243.93353271484375,277.1767272949219
2022-10-07,309.1773986816406,139.08059692382812,99.56999969482422,58.439998626708984,25.350000381469727,355.72515869140625,224.75,129.7899932861328,126.15299987792969,289.92938232421875,96.91432189941406,133.4499969482422,269.0400085449219,231.52879333496094,266.6152038574219
2022-10-10,304.4098205566406,139.408203125,98.70999908447266,57.810001373291016,25.0,353.0090637207031,229.97999572753906,131.89999389648438,126.89877319335938,289.4094543457031,94.81352996826172,133.7899932861328,266.92999267578125,226.59654235839844,263.9500427246094
2022-10-11,298.3445739746094,137.97857666015625,98.05000305175781,57.630001068115234,25.270000457763672,350.7734375,214.2899932861328,131.57000732421875,130.18605041503906,283.3138427734375,94.00775909423828,128.5399932861328,267.30999755859375,222.80101013183594,260.32379150390625
2022-10-12,296.6341552734375,137.34320068359375,98.30000305175781,57.849998474121094,25.360000610351562,349.6164245605469,220.8699951171875,130.4199981689453,128.71409606933594,284.37310791015625,94.42023468017578,127.5,264.0,223.1370391845703,260.2346496582031
2022-10-13,327.5990295410156,141.959716796875,99.70999908447266,58.939998626708984,25.559999465942383,358.84320068359375,232.50999450683594,132.39999389648438,129.8033447265625,295.6975402832031,97.72010803222656,130.2899932861328,275.7799987792969,231.52879333496094,266.3377990722656
2022-10-14,311.9494934082031,137.38291931152344,97.18000030517578,55.939998626708984,24.6299991607666,350.6656494140625,230.0,133.14999389648438,127.98796844482422,288.8797912597656,95.14927673339844,126.76000213623047,272.6700134277344,225.91452026367188,258.3323669433594
2022-10-17,315.7045593261719,141.38389587402344,100.77999877929688,57.959999084472656,25.959999084472656,359.6766662597656,245.10000610351562,136.08999633789062,128.91038513183594,295.35089111328125,96.52102661132812,134.0399932861328,277.0199890136719,234.7807159423828,266.86285400390625
2022-10-18,323.3131103515625,142.7142333984375,101.38999938964844,57.91999816894531,26.670000076293945,363.9027099609375,240.86000061035156,137.33999633789062,131.62850952148438,302.2264709472656,96.6937026977539,132.8000030517578,281.6700134277344,235.73948669433594,268.9732360839844
2022-10-19,317.9065246582031,142.8234405517578,100.29000091552734,57.22999954223633,24.540000915527344,361.3239440917969,272.3800048828125,138.38999938964844,131.255615234375,300.2138977050781,99.5618896484375,133.22999572753906,278.3399963378906,233.7428436279297,267.99237060546875
2022-10-20,314.07281494140625,142.3568115234375,100.52999877929688,57.77000045776367,24.40999984741211,358.29412841796875,268.1600036621094,139.1300048828125,131.57943725585938,299.2991027832031,99.6961898803711,131.52999877929688,273.5299987792969,233.4166717529297,266.62506103515625
2022-10-21,316.0978088378906,146.20887756347656,101.4800033569336,58.81999969482422,25.299999237060547,367.0011901855469,289.57000732421875,141.32000732421875,134.23870849609375,313.059814453125,101.54756164550781,130.00999450683594,282.510009765625,239.3175811767578,272.8768615722656
2022-10-24,317.67059326171875,148.37315368652344,102.97000122070312,58.70000076293945,24.709999084472656,371.4919738769531,282.45001220703125,142.0500030517578,136.79986572265625,316.5264892578125,102.25740814208984,129.72000122070312,287.4800109863281,244.38819885253906,275.8788757324219
2022-10-25,323.29345703125,151.24234008789062,104.93000030517578,61.470001220703125,26.8700008392334,377.4241943359375,291.0199890136719,146.64999389648438,137.44749450683594,320.0894470214844,101.5667495727539,137.50999450683594,289.239990234375,247.75872802734375,281.5856628417969
2022-10-26,316.5499572753906,148.2738800048828,94.81999969482422,59.72999954223633,25.420000076293945,374.58062744140625,298.6199951171875,133.7899932861328,138.49746704101562,323.25762939453125,102.7754135131836,129.82000732421875,288.5199890136719,228.64259338378906,275.3636779785156
2022-10-27,325.86895751953125,143.7566680908203,92.5999984741211,58.599998474121094,25.93000030517578,372.5804443359375,296.94000244140625,139.75999450683594,138.09512329101562,324.69244384765625,103.16871643066406,97.94000244140625,289.8800048828125,224.12545776367188,270.350341796875
2022-10-28,329.1128845214844,154.61785888671875,96.58000183105469,62.0099983215332,28.170000076293945,381.4443054199219,295.7200012207031,143.83999633789062,139.84181213378906,329.1606140136719,106.19039154052734,99.19999694824219,299.6300048828125,233.139892578125,278.6232604980469
2022-10-31,326.5963439941406,152.23512268066406,94.66000366210938,60.060001373291016,28.309999465942383,378.6890563964844,291.8800048828125,142.50999450683594,139.6651611328125,331.7509765625,106.2959213256836,93.16000366210938,295.0899963378906,229.44320678710938,275.38348388671875
2022-11-01,327.7760314941406,149.5644989013672,90.5,59.65999984741211,28.389999389648438,377.0319519042969,286.75,143.3800048828125,139.0371551513672,335.67022705078125,107.35110473632812,95.19999694824219,294.1300048828125,225.52903747558594,272.5696716308594
2022-11-02,333.2710266113281,143.98500061035156,87.06999969482422,58.630001068115234,26.6200008392334,367.5698547363281,273.0,147.41000366210938,138.11473083496094,336.8354187011719,105.1447982788086,90.54000091552734,289.4599914550781,217.5524444580078,263.22674560546875
2022-11-03,346.0895690917969,137.8793182373047,83.48999786376953,60.11000061035156,26.290000915527344,363.7850646972656,269.05999755859375,156.75,138.0853271484375,335.9494934082031,106.57410430908203,88.91000366210938,283.8500061035156,211.7701416015625,258.0846862792969
2022-11-04,353.540771484375,137.61082458496094,86.69999694824219,62.189998626708984,26.510000228881836,369.02105712890625,260.7900085449219,160.00999450683594,138.3306427001953,344.65472412109375,107.73480987548828,90.79000091552734,287.4700012207031,218.8275146484375,262.2359924316406
2022-11-07,342.0198669433594,138.1478271484375,88.6500015258789,63.08000183105469,25.760000228881836,372.55096435546875,258.6000061035156,164.91000366210938,139.78294372558594,349.1324768066406,109.01062774658203,96.72000122070312,290.19000244140625,225.23248291015625,265.1191101074219
2022-11-08,331.7572021484375,138.724609375,88.91000366210938,63.849998474121094,25.139999389648438,374.56109619140625,263.4599914550781,169.6199951171875,140.11654663085938,350.53839111328125,109.35596466064453,96.47000122070312,292.6099853515625,226.22093200683594,267.0511474609375
2022-11-09,332.78936767578125,134.12033081054688,87.4000015258789,59.91999816894531,23.110000610351562,366.84429931640625,254.66000366210938,168.74000549316406,136.85873413085938,348.5932312011719,104.4637222290039,101.47000122070312,288.6499938964844,221.91140747070312,260.8885192871094
2022-11-10,351.7418518066406,146.05361938476562,94.16999816894531,68.47000122070312,24.8799991607666,387.00396728515625,274.9700012207031,177.5800018310547,139.69461059570312,364.2991638183594,105.99854278564453,111.87000274658203,303.20001220703125,240.16761779785156,280.13916015625
2022-11-11,360.2940673828125,148.86790466308594,96.7300033569336,72.37000274658203,26.100000381469727,390.7495422363281,290.1300048828125,177.49000549316406,139.91049194335938,370.9051208496094,109.30799102783203,113.0199966430664,309.7200012207031,244.2498321533203,285.3009948730469
2022-11-14,363.94110107421875,147.45579528808594,96.02999877929688,73.52999877929688,26.049999237060547,387.425537109375,299.2699890136719,173.5500030517578,135.7989501953125,368.1991882324219,109.62710571289062,114.22000122070312,308.9100036621094,238.75418090820312,282.8043212890625
2022-11-15,360.5103454589844,149.2060089111328,98.72000122070312,76.37000274658203,27.59000015258789,390.72991943359375,310.20001220703125,175.35000610351562,144.67950439453125,368.699951171875,110.36202239990234,117.08000183105469,309.9800109863281,239.1693115234375,286.7178649902344
2022-11-16,358.2789001464844,147.96295166015625,98.98999786376953,72.69999694824219,27.139999389648438,387.7491149902344,306.0199890136719,172.69000244140625,145.7196502685547,368.1702880859375,109.18229675292969,113.2300033569336,308.760009765625,239.6054229736328,282.8043212890625
2022-11-17,360.50054931640625,149.88223266601562,98.5,73.9000015258789,27.760000228881836,386.56268310546875,295.2799987792969,172.77999877929688,145.22903442382812,365.7147216796875,109.32733154296875,111.44999694824219,307.44000244140625,239.5558624267578,282.1800842285156
2022-11-18,361.64080810546875,150.4490509033203,97.80000305175781,73.56999969482422,27.600000381469727,388.31781005859375,287.9800109863281,173.88999938964844,147.41726684570312,365.1562194824219,108.37969207763672,112.05000305175781,310.760009765625,239.0999298095703,282.1900634765625
2022-11-21,371.41192626953125,147.18728637695312,95.83000183105469,72.45999908447266,25.15999984741211,386.9058837890625,285.04998779296875,172.94000244140625,148.3200225830078,366.1287841796875,107.30633544921875,109.86000061035156,311.20001220703125,239.92262268066406,279.2871398925781
2022-11-22,369.6818542480469,149.34521484375,97.33000183105469,75.25,26.299999237060547,392.1124572753906,286.69000244140625,172.5,148.8499298095703,369.65325927734375,110.41036224365234,111.44000244140625,315.760009765625,242.8764190673828,283.3096008300781
2022-11-23,385.0856628417969,150.2303009033203,98.81999969482422,76.4000015258789,26.700000762939453,394.5834045410156,291.5,174.85000610351562,149.56625366210938,371.94512939453125,109.85918426513672,112.23999786376953,316.17999267578125,245.40402221679688,286.1531066894531
2022-11-25,382.45123291015625,147.28672790527344,97.5999984741211,75.13999938964844,26.170000076293945,394.4951477050781,285.5400085449219,178.36000061035156,150.20411682128906,374.45843505859375,109.47238159179688,111.41000366210938,317.42999267578125,245.3148193359375,284.2706604003906
2022-11-28,375.7962341308594,143.41835021972656,96.25,73.19000244140625,25.290000915527344,388.2001647949219,281.1700134277344,171.8300018310547,150.63584899902344,368.1991882324219,106.18463134765625,108.77999877929688,313.2699890136719,239.63516235351562,280.0995178222656
2022-11-29,376.5531311035156,140.3853302001953,95.44000244140625,73.38999938964844,25.600000381469727,387.533447265625,280.9599914550781,175.32000732421875,150.10597229003906,369.4991760253906,106.89053344726562,109.45999908447266,315.1300048828125,238.21775817871094,277.9792785644531
2022-11-30,382.1268310546875,147.20716857910156,101.44999694824219,77.62999725341797,26.209999084472656,399.740966796875,305.5299987792969,178.8800048828125,149.56625366210938,374.2874450683594,107.66412353515625,118.0999984741211,318.6000061035156,252.8975830078125,290.65118408203125
2022-12-01,379.0303039550781,147.48562622070312,101.27999877929688,77.4800033569336,26.600000381469727,399.4468078613281,316.95001220703125,175.77999877929688,150.4984588623047,372.019287109375,107.1419448852539,120.44000244140625,315.8399963378906,252.4515380859375,291.00787353515625
2022-12-02,376.25823974609375,146.9884033203125,100.83000183105469,74.9800033569336,27.520000457763672,398.9859619140625,320.4100036621094,182.8699951171875,150.35130310058594,368.8885192871094,106.23298645019531,123.48999786376953,316.1499938964844,252.7786407470703,289.8486022949219
